2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,中国移动联通电信赶紧发一下短信提醒吧！！,171
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,新闻滚动播放！！！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视！又逢春运，人流密集，再不重视，不提前预防，更是让人担忧！！！,49
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,真的要委屈一下武汉市民了 非常时期，非常手段！,1150
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,为了对武汉人负责和对全国人民负责，请求对武汉先暂时封城，好主要着手对抗病毒肺炎,686
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,平安啊🙏🙏🙏网商也别在这上面赚钱了，武汉市民们要注意安全！！！,312
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,“京天成生物”宣布成功研制新型冠状病毒的抗体[强],10
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,过完年就快开学了 武汉高校众多 建议延期开学！,5
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,各位姐妹！！！！注意安全！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,130
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,希望今天的新闻多报道几次，各卫视也滚动播出宣传，短信也发，让中老年人高度重视！！我们跟他们说根本不听！觉得没那么严重,1197
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,请关注下武汉周边城市好吗？湖北省内宜昌 、襄阳、荆门等等，全国各地海外都有了，然后我所在的城市却毫无消息，人们也不重视。宜昌武汉之间每天光动车就有很多趟，然后却没有媒体、政府关注我们这些小城市！,1097
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,呼吁！现在能不到武汉去就不去，武汉人能不出来就不出来 非常时期 非常手段,323
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,在12306上可以退差价么？我今天把票退了还扣除手续费了,28
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,现在忽悠武汉人能不出来就不出来等多提下拜年的事吗？有些人觉得拜年和出门是两码事，过年一定要串门要团圆,5
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,我今天才退票,2
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,钟南山院士说，没有特殊情况不要去武汉！希望大学如果有可能的话，尽量晚一点开学啊！（把落下的上课时间挪到暑假补也可以啊！）？一定要做好日常防护，消毒措施！过年了，大家还有医护人员都要平平安安的！,1965
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,疫情来了想到医生，火灾来了想到消防员，治安不好了想起警察，战争来了想起军人。平时多一点尊重多好！！！,1667
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,麻烦！！！安排电信联通移动这些发一下提醒的短信！！！家长老人们的防范意识实在还是太淡薄了！还有很多人不了解带口罩的重要性！！！,181
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,各种yxh又开始粘贴一模一样的文案了…,373
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,愿天佑我中华🙏🙏,323
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,我不敢相信这是主流媒体写的，？病例增多的原因是因为设置更多的发热门诊？意思门诊不多检测出的不多就等于群众没有感染呗？？？这是人日的水平？,21
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,就是说，本来就有这么多，是因为技术原因发现的快,16
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,钟南山院士说，没有特殊情况不要去武汉！过年了，大家还有医护人员都要平平安安的！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧,657
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,体现出社会主义制度的优越性,339
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,@中国移动 大佬，要不咱全国人民发一些相关新闻短信📨，提醒大家注意防范措施，我感觉移动覆盖人群范围应该会特别多的吧。,20
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。希望大家都平安，前线的医生和工作人员都辛苦了。 致敬！武汉加油。,166
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,1⃣新闻滚动播放，手机通讯三大运营商发短信提醒重视2⃣管控口罩价格，保证口罩供给3⃣注意经过武汉流动人员4⃣给春运工作者发放口罩,133
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,真正是社会主义好！！,48
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,真的好怕但是我相信国家,50
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。希望大家都平安，前线的医生和工作人员都辛苦了。 致敬！武汉加油。,45
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,请求电视滚动播放，联通电信移动发短信，加强中老年防护意识，让大家都重视起来，有症状及时就医，不要抱侥幸心理!!!,1674
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,真把人急死了  跟我爸妈说新型冠状病毒啥啥啥啥的 买几个口罩备着 他们说他们身体硬着呢？？？？？你们身体硬我的不硬啊 真想摁着他们的头给我麻溜的戴口罩😤😤,832
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,钟南山院士说，没有特殊情况不要去武汉！过年了，大家还有医护人员都要平平安安的！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧,679
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,柳叶刀新年第一篇《Protect Chinese doctors》，就问一句，丢不丢人？,6
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,希望接下来都是好消息。武汉加油,222
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,武汉加油！我们一起加油！,113876
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,武汉加油！⛽️大家都辛苦了🙏🙏,88916
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,你能！我能！武汉能！,71767
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,武汉加油！！！肯定能平安度过,55998
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,加油武汉,40499
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,武汉加油[加油]🙏,34055
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,加油加油！冲冲冲！！！很快就会好起来的！,17540
2020-01-21,https://weibo.cn/comment/hot/IqyHisK4l?rl=2,武汉加油💪,14208
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,请不要发国难财,33559
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,我现在什么都不恨，就恨那些吃野生动物的逼人，恨我一个堂堂正正的当代人为什么要和这种野蛮人生活在一个世界。 ,24826
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,三大通讯运营商 发信息提示提示吧！好多人不玩微博的  特别是年纪大的人。我认为真的很有必要！我家人亲戚朋友都是我一个一个转告的 这样真的很麻烦 希望能发下 感谢你们 拜托了@中国移动@中国联通@中国电信🙏🏿,8072
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,看看淘宝上卖n95的 你说过年了把工人重新召回适当涨价完全可以理解但是别你🐎太离谱 发国难财给自己买棺材吗,6415
2020-01-22,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,广东政府真的👌，每次各地有什么事最先行动的都是广东,3744
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,市监局加油！,992
2020-01-21,https://weibo.cn/comment/hot/Iqz6ikCxz?rl=2,发国难财的人没有心！！！,1044
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,新闻滚动播放！！！！谢谢！！！,107281
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,现在人口流动大，大家还是多注意点从武汉回来的人(没有歧视武汉的意思)武汉人民 出门戴口罩 保护好自己,61711
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,能不能请求管理一下口罩价格啊，都天价了，这样发疫情财也太过分了吧！！！！,20610
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,相信国家 相信医务工作人员,14757
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,支持，尽量让高铁啥的工作人员都带口罩,14837
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,请加大宣传力度！！我爸不信非说是卖口罩的炒作！谢谢！相信国家,12485
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,建议各个电信运营商全覆盖发短信通知,11625
2020-01-21,https://weibo.cn/comment/hot/IqvyXd1px?rl=2,那些说什么只有武汉人自己不知道自己被隔离了的憨批 这种抖机灵真的是让人作呕,10356
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,希望大家都能平平安安,17020
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,加油找源头，谢谢🙏,11768
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,这就好了！最近每天每时每刻都在密切关注这一事态发展，终于放心了！,3027
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,嗯嗯收到大家出门注意防护！！！,2595
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,评论的抖机灵能不能适度一点啊？条新闻说的是武汉肺炎，这么严肃的事情拿来抖机灵？,3287
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,那些老是刷g的人有意思吗？哪件事更重要自己不清楚？你们已经把这件事变成一个可以博点赞的梗而不是所谓的让大众不要遗忘这个新闻？！天天在不相关尤其是这种很重要的事情下面刷真的很烦啊,2008
2020-01-19,https://weibo.cn/comment/hot/IqeHFBHGS?rl=2,不信，不传，继续开大G,884
2020-01-19,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2,故宫也请看管严查,1066
2020-01-19,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2,热搜速删，官媒降温。已有人对网友在无关新闻下刷“故宫大G女”做法表示“愤怒与鄙视”…然而如此公然炫耀特权，挑战公序良知，践踏公共规则的不齿行为，没有责任人，没有具体惩戒，轻轻巧巧几句道歉就想掩尽天下人耳目糊弄过去，如果再连民众通过网络刷一下的发声权利都禁止，类似恶例只会层出不穷！,675
2020-01-19,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2,我看成何刚了，对不起,725
2020-01-19,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2,以前去故宫，看到地砖的残破，仿佛看到中华民族数千年来，筚路蓝缕，苦难行军深深感受到了历史的厚重，现在才知道，原来是被周一的奔驰大G碾压的[社会社会][社会社会],92
2020-01-19,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2,中福在线求彻查！我的微博第一个视频,304
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,好吓人 一晚上刷到仨,657
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,1.出门戴口罩，勤洗手  2.咳嗽或打喷嚏时捂住口鼻  3.将肉蛋彻底做熟  4. 避免与呼吸道感染患者密切接触  5.避免近距离接触野生动物或活牲畜  6.不要随地吐痰！ 7. 不要去人多的地方凑热闹！,579
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,确诊不可怕，能控制疫情不大规模扩散就好,253
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,"不怕,病毒来了，广东人把它给吃了， ，",20
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,麻烦报道一下b站曝光中福在线事件,215
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,控制住！提醒家人朋友出门戴口罩啊！！！！！！！！！！！！,52
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,小编快睡觉了🙏🙏,36
2020-01-20,https://weibo.cn/comment/hot/IqhJNhtXg?rl=2,希望尽快能控制好啊,28
2020-01-20,https://weibo.cn/comment/hot/IqmyrEsiq?rl=2,朝阳医院的医生,33820
2020-01-20,https://weibo.cn/comment/hot/IqmyrEsiq?rl=2,朝阳医院！！,17943
2020-01-20,https://weibo.cn/comment/hot/IqmyrEsiq?rl=2,说真的那些吃野生动物的怎么一点记性没有？当初非典也是这帮人，现在武汉肺炎又是这帮人，真是自讨苦吃也就算了，还要祸害整个人类族群，吃的时候满足自己口腹，却要整个人类帮着还债。,7790
2020-01-20,https://weibo.cn/comment/hot/IqmyrEsiq?rl=2,快G年了。大家注意安全,2615
2020-01-20,https://weibo.cn/comment/hot/IqoiCa5iv?rl=2,请大家善待医护人员，他们真的不容易，请不要拿医生来泄愤!!!每次治疗都是一场战斗，医生都是义无反顾的在第一线，用生命和病毒抗争，医生应该受到大家尊解和理解!,2440
2020-01-20,https://weibo.cn/comment/hot/IqoiCa5iv?rl=2,请不要再伤害医护人员了请不要再伤害医护人员了请不要再伤害医护人员了,1439
2020-01-20,https://weibo.cn/comment/hot/IqoiCa5iv?rl=2,辽宁挺住，这个咱们不上榜,318
2020-01-20,https://weibo.cn/comment/hot/IqoiCa5iv?rl=2,sars已经是快17年前的事情了，相信一点中国医学技术吧，做好防护就可以了，别在网上搞得那么恐慌，也别逼武汉人恐慌,176
2020-01-20,https://weibo.cn/comment/hot/IqoiCa5iv?rl=2,春运期间？？好可怕,114
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,预防千万条，口罩第一条。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。,761
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,正值春运期间，万一病毒有爆发迹象，建议能够延长春节假期，推迟春节返程客流。,709
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,唉 一边是肺炎 一边是病人的砍刀,521
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,年轻人已经非常有意识知道防范了，可是爸爸妈妈年纪的还很缺乏，希望新闻联播多播播,12
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,大家一定要注意勤洗手，不要去人多的地方🙏🙏🙏,115
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,上午说了句封锁武汉，招来一堆骂。说不现实，有困难。非典时期可是封锁全国各地。现在好了，扩散了吧,101
2020-01-20,https://weibo.cn/comment/hot/IqoycpfWU?rl=2,真的不排除人传人啊，大家记得戴口罩啊，注意防范,70
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,天呐  要注意安全啊 白衣天使,8659
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,请不要再伤害医护人员请不要再伤害医护人员请不要再伤害医护人员,5954
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,钟南山访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、有发热及时就医。 5、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩,4385
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,前有肆虐的病毒 后有病人的砍刀 为所有奋斗在前线的医护人员祈祷,3047
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,别扩大范围了，在武汉别出了，没在武汉别进了,1502
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,希望试剂可以发到全国各个城市，不论发达还是落后。越是落后的省份危机越大，大家防范意识弱，或消息闭塞，医疗不发达无法确诊较多。希望国家给每一个省份发相关试剂，拜托!很多农民工都是从发达城市包括武汉返乡过年，希望重视!,1127
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,我是武汉人 我今天出门的时候大多数人都带了口罩 我的家人同学也都是尽量不出门的 我们也不想发生这种事 所以那些地域黑 的给我闭嘴🙃,843
2020-01-20,https://weibo.cn/comment/hot/IqpJvqseJ?rl=2,只有钟南山院士出来说话 大家才相信 才踏实！希望我们医护人员平安！,620
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,电视上也要滚动播报啊，父母根本不重视，很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视,59872
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,预防千万条，口罩第一条。健康第一位，不要吃野味。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。,30221
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,看到武汉一年轻护士被调征去隔离医院工作后心情的微博，我非常理解，每当遇到人人自危的传染病，医护人员总是要冲在第一线，他们也会怕。  我们要敬畏他们的职业，希望永远不要再出现伤害医生的事件了，否则没人愿意当医生，没人考医学院，水平高的医生也会到国外工作，那时候我们只有绝望。,22259
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,感谢钟南山院士，80多岁的老人，在病情发展的危急时刻，再一次挂帅出征，相信我们的国家，相信医疗团队，早日找出传染源，彻底根治，希望所有的朋友们都开开心心，平平安安过大年。。。。。,7604
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,戴口罩出门🙏🙏🙏,6891
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,现在国家比我们还着急，新病毒感染途径和特征需要时间去研究，我们需要做的是：  1、没有特殊情况，老老实实家里呆着 2、命比过年重要，实在不行就异地过个年 3、不要侥幸，认真按照专家的话做好防御 4、相信我们国家的实力，17年前我们能打败非典，现在更能。,6675
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,千万别有事没事往人多的地方跑，出门务必带口罩，勤洗手，按时作息，生活规律，注意饮食（不要暴饮暴食），加强锻炼，别感冒！别感冒！别感冒！感冒自身免疫力会下降～～～,3669
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,这个就有点严重了，甲类只有两个，鼠疫、霍乱。乙类安装甲类管理的有，炭疽，非典，禽流感，（脊髓灰质炎）,2868
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,控制输出输入很重要。一定要在全国特别是武汉加强宣传，落实火车站和机场的筛查检测。病毒有潜伏期，春运期间疫情扩大是肯定的，但强有力的控制可以降低疫情上升高度。春运前没有采取严格的口岸检查，现在开始也不晚。严阵以待才会避免疫情爆发，降低疫情扩散速度。,2395
2020-01-21,https://weibo.cn/comment/hot/IqsLy4dW6?rl=2,各大火车站那点人根本控不住几亿人，测温仪器也不够。百姓现在都沉浸在春节的喜庆中，没人去在意这个了，特别是老人家。前面对病毒的弱化宣传已经先入为主的让大部分人不以为然，个个事不关己高高挂起,2210
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,钟南山：没有特殊情况就不要去武汉了，换个意思：没有特殊情况就不要离开武汉了。,4083
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,保护好医护人员 他可能是逆行的天使,2479
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,①出门最好戴口罩勤洗手 ‼️ ②咳嗽或打喷嚏时捂住口鼻避免唾液飞溅‼️ ③将肉类蛋类禽类彻底煮熟‼️ ④避免与呼吸道感染者接触 ‼️ ⑤避免近距离接触野生动物和活牲畜‼️‼️ ⑥不要随地吐痰 ‼️ ⑦尽量避免去人多的地方‼️ ⑧有发热咳嗽现象一定要及时就医不要拖‼️ ⑨不要食用野味‼️,967
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,现在国家比我们还着急，新病毒感染途径和特征需要时间去研究，我们需要做的是：  1、没有特殊情况，老老实实家里呆着 2、命比过年重要，实在不行就异地过个年 3、不要侥幸，认真按照专家的话做好防御 4、相信我们国家的实力，17年前我们能打败非典，现在更能。,845
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,处理疫情的方式，这么多年了，没丝毫改变！一点不长记性——上个星期还“已经有效控制”，形势一片大好，街头巷尾一团祥和气氛，诸如火车站等人流密集的地方连一点基本的防控措施都没有…像极了当年非典疫情爆发初期我在广东顺德所亲眼见证到的情形。,737
2020-01-21,https://weibo.cn/comment/hot/Iqtn545sR?rl=2,一定要重视啊 武汉的朋友们！,330
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,出门注意安全，戴好口罩,138
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,无论怎么说，这次相比非典，更加开放透明高效。,86
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,未发现人传人一一>未明确发现人传人一一>不排除人传人可能一一>持续人传人可能性低。,63
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,注意预防。,40
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,好好做好预防措施,21
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,武汉得好好查查来源，那菜场究竟有什么导致这些人发病。不要治好病就完事了，要追根究底才能结后患,26
2020-01-15,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2,大多数病例与华南海鲜批发市场暴露相关，少数病例否认有华南海鲜批发市场暴露史，个别病例曾接触过类似病例。跟吃海鲜有关系吗？,20
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,开玩笑，这都2020年了，武汉诶，中部大城市，文中的几个机构单位都是佼佼者，大家真不必惊慌，而且官方反应已经很迅速了，给我大武汉点赞,3157
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,突然想起了当年的非典，我工作在一线，天气热，穿着特制隔离衣，每天都全身湿透，我们那边疫情不严重，所以也没感觉多吓人，直到后面全部都稳定后，跟同行交流时才发现自己曾经离死那么近,1885
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,说实话就算是非典，恐慌有什么用，该做好防预就做好防预，少去人流密集的地方,1589
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,希望一切都好，一切以官方为准！！,508
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,不信谣不造谣不传谣！！！愿一切平安！！！,347
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,祝武汉的父老乡亲平平安安,365
2019-12-31,https://weibo.cn/comment/hot/Injjdmmx1?rl=2,没有人传染的 一下子有27个，这个结果太不令人信服了,9
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,天哪！医护人员也要注意安全！大家都平平安安！,8525
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,感觉宣布消息挺及时的,5513
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,好严重啊，愿平安🙏,2304
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,还没查出病因，看来是新的病毒了,1924
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,没查明原因之前，建议封锁武汉，进出要进行检查身体,1016
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,之前说21，现在说44，严重了,645
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,赶快把抓别人造谣的八个人放了，古代还可以风闻言事呢！现在到底是什么年代？,558
2020-01-03,https://weibo.cn/comment/hot/InMVu0WYx?rl=2,感觉这次通报还是有点儿被舆论压迫的通报，确实是感染人数增加了，而传染途径，感染源也没找到，具体的治疗方法不明确，没有治愈病历反倒是重症人数增加了，最关键的是没有告知群众要如何有效的防护，希望每天通报而不是四天才知道官方的消息。,566
2020-01-11,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2,新型病毒🦠！有点可怕😱,55
2020-01-21,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2,王主任自己已经中招。。。一语成畿,61
2020-01-11,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2,现在我们这里随处可见的口罩，希望病毒能早点清除,30
2020-01-11,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2,祖国越是发展壮大，配套监管越要加强，科技与“魑魅魍魉”从未分开过，忘我之心有些国家从来就没有灭过🙏,22
2020-01-21,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2,10天后，再看当初？,24
2020-01-11,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2,愿平安健康🙏,133
2020-01-11,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2,阅，事件描述清晰，思路明确。,58
2020-01-11,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2,没想到会有人死亡，希望大家都平安🙏🙏🙏,44
2020-01-11,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2,不信谣不传谣  早发现早治疗  大家平平安安,31
2020-01-11,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2,其实只要及时通报，就不会引起恐慌的。,28
